x,y,flux(W/m2)
-2.28,-2.04,0.000465652
-2.2,-2.04,0.000232826
-2.12,-2.04,0.000232827
-2.04,-2.04,0
-1.96,-2.04,0.000232827
-1.88,-2.04,0.000232827
-1.8,-2.04,0.000232827
-1.72,-2.04,0.000232827
-1.64,-2.04,0.000931309
-1.56,-2.04,0.000465655
-1.48,-2.04,0.000232828
-1.4,-2.04,0.000232828
-1.32,-2.04,0.000465656
-1.24,-2.04,0.000465656
-1.16,-2.04,0.111524
-1.08,-2.04,1.48726
-1,-2.04,3.16323
-0.92,-2.04,3.88618
-0.84,-2.04,4.20643
-0.76,-2.04,4.40184
-0.68,-2.04,4.6648
-0.6,-2.04,4.83319
-0.52,-2.04,5.01835
-0.44,-2.04,5.11059
-0.36,-2.04,5.17417
-0.28,-2.04,5.18442
-0.2,-2.04,5.25033
-0.12,-2.04,5.25709
-0.04,-2.04,5.27199
0.04,-2.04,5.38589
0.12,-2.04,5.2855
0.2,-2.04,5.33465
0.28,-2.04,5.24381
0.36,-2.04,5.17254
0.44,-2.04,5.07845
0.52,-2.04,4.99064
0.6,-2.04,4.85019
0.68,-2.04,4.71371
0.76,-2.04,4.46915
0.84,-2.04,4.1694
0.92,-2.04,3.82888
1,-2.04,3.20259
1.08,-2.04,1.49565
1.16,-2.04,0.104074
1.24,-2.04,0.000698484
1.32,-2.04,0.000465656
1.4,-2.04,0.000232828
1.48,-2.04,0.000232828
1.56,-2.04,0.000465655
1.64,-2.04,0
1.72,-2.04,0.000232827
1.8,-2.04,0
1.88,-2.04,0.000232827
1.96,-2.04,0.000232827
2.04,-2.04,0.000232827
2.12,-2.04,0
2.2,-2.04,0.000232826
2.28,-2.04,0
2.36,-2.04,0.000232826
2.44,-2.04,0
2.52,-2.04,0
2.6,-2.04,0.000232826
2.68,-2.04,0
2.76,-2.04,0.000232825
2.84,-2.04,0.000232825
2.92,-2.04,0.000465649
3,-2.04,0
3.08,-2.04,0
3.16,-2.04,0
3.24,-2.04,0
3.32,-2.04,0.000465647
3.4,-2.04,0
3.48,-2.04,0
3.56,-2.04,0.000232823
3.64,-2.04,0
3.72,-2.04,0
3.8,-2.04,0
3.88,-2.04,0.000232822
3.96,-2.04,0
-3.96,-2.12,0.000698464
-3.88,-2.12,0.000232821
-3.8,-2.12,0
-3.72,-2.12,0
-3.64,-2.12,0
-3.56,-2.12,0
-3.48,-2.12,0
-3.4,-2.12,0.000232823
-3.32,-2.12,0
-3.24,-2.12,0.000232824
-3.16,-2.12,0
-3.08,-2.12,0.000232824
-3,-2.12,0.000232824
-2.92,-2.12,0.000465649
-2.84,-2.12,0
-2.76,-2.12,0.000232825
-2.68,-2.12,0
-2.6,-2.12,0
-2.52,-2.12,0.000232825
-2.44,-2.12,0
-2.36,-2.12,0
-2.28,-2.12,0.000698478
-2.2,-2.12,0.000465653
-2.12,-2.12,0
-2.04,-2.12,0
-1.96,-2.12,0.00069848
-1.88,-2.12,0
-1.8,-2.12,0
-1.72,-2.12,0.000232827
-1.64,-2.12,0.000232827
-1.56,-2.12,0.000465655
-1.48,-2.12,0.000698482
-1.4,-2.12,0.000232828
-1.32,-2.12,0.000465655
-1.24,-2.12,0.000232828
-1.16,-2.12,0.000232828
-1.08,-2.12,0.000232828
-1,-2.12,0.130616
-0.92,-2.12,1.37297
-0.84,-2.12,2.83995
-0.76,-2.12,3.69752
-0.68,-2.12,3.98773
-0.6,-2.12,4.1666
-0.52,-2.12,4.42793
-0.44,-2.12,4.6068
-0.36,-2.12,4.70882
-0.28,-2.12,4.83599
-0.2,-2.12,4.85928
-0.12,-2.12,4.84111
-0.04,-2.12,4.91541
0.04,-2.12,4.90702
0.12,-2.12,4.86603
0.2,-2.12,4.86324
0.28,-2.12,4.7554
0.36,-2.12,4.70113
0.44,-2.12,4.57117
0.52,-2.12,4.4638
0.6,-2.12,4.2204
0.68,-2.12,4.01381
0.76,-2.12,3.71173
0.84,-2.12,2.85974
0.92,-2.12,1.37972
1,-2.12,0.151338
1.08,-2.12,0.000931312
1.16,-2.12,0.000931311
1.24,-2.12,0
1.32,-2.12,0.000931311
1.4,-2.12,0
1.48,-2.12,0.00093131
1.56,-2.12,0.000698482
1.64,-2.12,0
1.72,-2.12,0
1.8,-2.12,0.000465654
1.88,-2.12,0.000465654
1.96,-2.12,0.000465653
2.04,-2.12,0.000465653
2.12,-2.12,0.000232826
2.2,-2.12,0.000232826
2.28,-2.12,0.000698478
2.36,-2.12,0
2.44,-2.12,0
2.52,-2.12,0.000698477
2.6,-2.12,0
2.68,-2.12,0
2.76,-2.12,0
2.84,-2.12,0
2.92,-2.12,0.000465649
3,-2.12,0
3.08,-2.12,0
3.16,-2.12,0.000465648
3.24,-2.12,0
3.32,-2.12,0.000931293
3.4,-2.12,0.000232823
3.48,-2.12,0.000232823
3.56,-2.12,0
3.64,-2.12,0
3.72,-2.12,0.000931288
3.8,-2.12,0.000465643
3.88,-2.12,0.000465643
3.96,-2.12,0.000232821
-3.96,-2.2,0.000232821
-3.88,-2.2,0
-3.8,-2.2,0
-3.72,-2.2,0.000232822
-3.64,-2.2,0.000465644
-3.56,-2.2,0
-3.48,-2.2,0.000232822
-3.4,-2.2,0
-3.32,-2.2,0.000232823
-3.24,-2.2,0.000232823
-3.16,-2.2,0
-3.08,-2.2,0
-3,-2.2,0.000232824
-2.92,-2.2,0
-2.84,-2.2,0.000232825
-2.76,-2.2,0.000232825
-2.68,-2.2,0.000232825
-2.6,-2.2,0
-2.52,-2.2,0.000232825
-2.44,-2.2,0
-2.36,-2.2,0.000465652
-2.28,-2.2,0
-2.2,-2.2,0.000232826
-2.12,-2.2,0.000931305
-2.04,-2.2,0.000232826
-1.96,-2.2,0
-1.88,-2.2,0
-1.8,-2.2,0
-1.72,-2.2,0
-1.64,-2.2,0
-1.56,-2.2,0.000465654
-1.48,-2.2,0.000232827
-1.4,-2.2,0.000465655
-1.32,-2.2,0.000698483
-1.24,-2.2,0.00093131
-1.16,-2.2,0.000465655
-1.08,-2.2,0.000465655
-1,-2.2,0
-0.92,-2.2,0.000698484
-0.84,-2.2,0.0111757
-0.76,-2.2,0.641678
-0.68,-2.2,1.72727
-0.6,-2.2,2.82294
-0.52,-2.2,3.55521
-0.44,-2.2,3.78882
-0.36,-2.2,3.92344
-0.28,-2.2,4.04363
-0.2,-2.2,4.10115
-0.12,-2.2,4.1857
-0.04,-2.2,4.28865
0.04,-2.2,4.27537
0.12,-2.2,4.27327
0.2,-2.2,4.22203
0.28,-2.2,4.13819
0.36,-2.2,3.9295
0.44,-2.2,3.79325
0.52,-2.2,3.53169
0.6,-2.2,2.82178
0.68,-2.2,1.77196
0.76,-2.2,0.662169
0.84,-2.2,0.00721767
0.92,-2.2,0.000465656
1,-2.2,0
1.08,-2.2,0.000465656
1.16,-2.2,0.000232828
1.24,-2.2,0
1.32,-2.2,0.000232828
1.4,-2.2,0.000232827
1.48,-2.2,0.000232827
1.56,-2.2,0.000698482
1.64,-2.2,0.000232827
1.72,-2.2,0.000465654
1.8,-2.2,0.000232827
1.88,-2.2,0
1.96,-2.2,0
2.04,-2.2,0.000465653
2.12,-2.2,0
2.2,-2.2,0
2.28,-2.2,0.000232826
2.36,-2.2,0
2.44,-2.2,0.000698477
2.52,-2.2,0.000465651
2.6,-2.2,0.000232825
2.68,-2.2,0
2.76,-2.2,0.000232825
2.84,-2.2,0.000232824
2.92,-2.2,0
3,-2.2,0
3.08,-2.2,0
3.16,-2.2,0
3.24,-2.2,0
3.32,-2.2,0
3.4,-2.2,0
3.48,-2.2,0
3.56,-2.2,0
3.64,-2.2,0.000232822
3.72,-2.2,0
3.8,-2.2,0.000232822
3.88,-2.2,0.000465642
3.96,-2.2,0.000232821
-3.96,-2.28,0.000232821
-3.88,-2.28,0
-3.8,-2.28,0
-3.72,-2.28,0
-3.64,-2.28,0.000232822
-3.56,-2.28,0.000232822
-3.48,-2.28,0
-3.4,-2.28,0
-3.32,-2.28,0.000232823
-3.24,-2.28,0.000465646
-3.16,-2.28,0
-3.08,-2.28,0
-3,-2.28,0.000232824
-2.92,-2.28,0.000232824
-2.84,-2.28,0.000232824
-2.76,-2.28,0.000232825
-2.68,-2.28,0
-2.6,-2.28,0.000232825
-2.52,-2.28,0.000698476
-2.44,-2.28,0.000232825
-2.36,-2.28,0
-2.28,-2.28,0
-2.2,-2.28,0.000465652
-2.12,-2.28,0.000232826
-2.04,-2.28,0.000698479
-1.96,-2.28,0.000232826
-1.88,-2.28,0.000465653
-1.8,-2.28,0.000232827
-1.72,-2.28,0.000232827
-1.64,-2.28,0.000232827
-1.56,-2.28,0.000465654
-1.48,-2.28,0.000931308
-1.4,-2.28,0.000232827
-1.32,-2.28,0.000232827
-1.24,-2.28,0
-1.16,-2.28,0.000465655
-1.08,-2.28,0.000232828
-1,-2.28,0
-0.92,-2.28,0.000698483
-0.84,-2.28,0
-0.76,-2.28,0.000465656
-0.68,-2.28,0
-0.6,-2.28,0.000232828
-0.52,-2.28,0.262865
-0.44,-2.28,0.905962
-0.36,-2.28,1.49914
-0.28,-2.28,1.98241
-0.2,-2.28,2.35619
-0.12,-2.28,2.65711
-0.04,-2.28,2.73747
0.04,-2.28,2.76635
0.12,-2.28,2.68087
0.2,-2.28,2.35782
0.28,-2.28,1.99847
0.36,-2.28,1.49774
0.44,-2.28,0.904565
0.52,-2.28,0.266823
0.6,-2.28,0.000232828
0.68,-2.28,0
0.76,-2.28,0.000465656
0.84,-2.28,0.000232828
0.92,-2.28,0
1,-2.28,0.000465655
1.08,-2.28,0.000698483
1.16,-2.28,0
1.24,-2.28,0.000698483
1.32,-2.28,0.000465655
1.4,-2.28,0.000232827
1.48,-2.28,0.000232827
1.56,-2.28,0.000232827
1.64,-2.28,0
1.72,-2.28,0.00069848
1.8,-2.28,0
1.88,-2.28,0.00069848
1.96,-2.28,0
2.04,-2.28,0.000698479
2.12,-2.28,0.000465652
2.2,-2.28,0.000232826
2.28,-2.28,0
2.36,-2.28,0
2.44,-2.28,0
2.52,-2.28,0.000698476
2.6,-2.28,0.000232825
2.68,-2.28,0
2.76,-2.28,0
2.84,-2.28,0.000232824
2.92,-2.28,0.000232824
3,-2.28,0.000232824
3.08,-2.28,0
3.16,-2.28,0.00069847
3.24,-2.28,0
3.32,-2.28,0
3.4,-2.28,0
3.48,-2.28,0.000232823
3.56,-2.28,0
3.64,-2.28,0
3.72,-2.28,0
3.8,-2.28,0
3.88,-2.28,0
3.96,-2.28,0.000465642
-3.96,-2.36,0
-3.88,-2.36,0.000232821
-3.8,-2.36,0.000232821
-3.72,-2.36,0.000465643
-3.64,-2.36,0
-3.56,-2.36,0
-3.48,-2.36,0
-3.4,-2.36,0
-3.32,-2.36,0.000232823
-3.24,-2.36,0
-3.16,-2.36,0.000232823
-3.08,-2.36,0.000465647
-3,-2.36,0.000232824
-2.92,-2.36,0.000232824
-2.84,-2.36,0.000232824
-2.76,-2.36,0
-2.68,-2.36,0.000232825
-2.6,-2.36,0
-2.52,-2.36,0.000232825
-2.44,-2.36,0
-2.36,-2.36,0.000232825
-2.28,-2.36,0
-2.2,-2.36,0.000232826
-2.12,-2.36,0
-2.04,-2.36,0
-1.96,-2.36,0.000465652
-1.88,-2.36,0
-1.8,-2.36,0.000232826
-1.72,-2.36,0
-1.64,-2.36,0
-1.56,-2.36,0.000232827
-1.48,-2.36,0.000232827
-1.4,-2.36,0.000232827
-1.32,-2.36,0.000232827
-1.24,-2.36,0.00116414
-1.16,-2.36,0.000465655
-1.08,-2.36,0.000465655
-1,-2.36,0.000465655
-0.92,-2.36,0.000698483
-0.84,-2.36,0
-0.76,-2.36,0.000698483
-0.68,-2.36,0.000465655
-0.6,-2.36,0.000232828
-0.52,-2.36,0.000232828
-0.44,-2.36,0.000232828
-0.36,-2.36,0.000465656
-0.28,-2.36,0.000465656
-0.2,-2.36,0.000698484
-0.12,-2.36,0
-0.04,-2.36,0.000232828
0.04,-2.36,0.000232828
0.12,-2.36,0.000465656
0.2,-2.36,0.000931312
0.28,-2.36,0.000232828
0.36,-2.36,0
0.44,-2.36,0.000698484
0.52,-2.36,0.000232828
0.6,-2.36,0.000465656
0.68,-2.36,0
0.76,-2.36,0.000465655
0.84,-2.36,0.000232828
0.92,-2.36,0.000232828
1,-2.36,0.000232828
1.08,-2.36,0.000698482
1.16,-2.36,0
1.24,-2.36,0
1.32,-2.36,0.000465654
1.4,-2.36,0.000465654
1.48,-2.36,0
1.56,-2.36,0.000465654
1.64,-2.36,0
1.72,-2.36,0.000232827
1.8,-2.36,0.000232826
1.88,-2.36,0
1.96,-2.36,0
2.04,-2.36,0
2.12,-2.36,0
2.2,-2.36,0
2.28,-2.36,0.000465651
2.36,-2.36,0
2.44,-2.36,0.000232825
2.52,-2.36,0.000232825
2.6,-2.36,0.000232825
2.68,-2.36,0
2.76,-2.36,0.000465649
2.84,-2.36,0.000232824
2.92,-2.36,0
3,-2.36,0
3.08,-2.36,0.000232824
3.16,-2.36,0.000232823
3.24,-2.36,0
3.32,-2.36,0
3.4,-2.36,0
3.48,-2.36,0.000232822
3.56,-2.36,0.000232822
3.64,-2.36,0.000232822
3.72,-2.36,0
3.8,-2.36,0
3.88,-2.36,0
3.96,-2.36,0.00023282
-3.96,-2.44,0
-3.88,-2.44,0.000232821
-3.8,-2.44,0.000232821
-3.72,-2.44,0
-3.64,-2.44,0.000232821
-3.56,-2.44,0.000465644
-3.48,-2.44,0.000232822
-3.4,-2.44,0.000232822
-3.32,-2.44,0
-3.24,-2.44,0.000232823
-3.16,-2.44,0
-3.08,-2.44,0.000232823
-3,-2.44,0.000232824
-2.92,-2.44,0.000232824
-2.84,-2.44,0.000232824
-2.76,-2.44,0.000465648
-2.68,-2.44,0
-2.6,-2.44,0.000232825
-2.52,-2.44,0
-2.44,-2.44,0.00046565
-2.36,-2.44,0.000232825
-2.28,-2.44,0
-2.2,-2.44,0.000232826
-2.12,-2.44,0.000465651
-2.04,-2.44,0
-1.96,-2.44,0.000232826
-1.88,-2.44,0.000232826
-1.8,-2.44,0
-1.72,-2.44,0.000232826
-1.64,-2.44,0
-1.56,-2.44,0
-1.48,-2.44,0
-1.4,-2.44,0.000465654
-1.32,-2.44,0.000465654
-1.24,-2.44,0
-1.16,-2.44,0.000232827
-1.08,-2.44,0.000465655
-1,-2.44,0.000698482
-0.92,-2.44,0.000465655
-0.84,-2.44,0.000232827
-0.76,-2.44,0.000465655
-0.68,-2.44,0
-0.6,-2.44,0
-0.52,-2.44,0.000465655
-0.44,-2.44,0.000232828
-0.36,-2.44,0.000698483
-0.28,-2.44,0.000232828
-0.2,-2.44,0
-0.12,-2.44,0.000232828
-0.04,-2.44,0
0.04,-2.44,0
0.12,-2.44,0.000232828
0.2,-2.44,0.000698483
0.28,-2.44,0.000232828
0.36,-2.44,0.000232828
0.44,-2.44,0.000465655
0.52,-2.44,0
0.6,-2.44,0.000465655
0.68,-2.44,0.000232828
0.76,-2.44,0.000232828
0.84,-2.44,0.000232828
0.92,-2.44,0.000465655
1,-2.44,0.000698482
1.08,-2.44,0.000465655
1.16,-2.44,0.000232827
1.24,-2.44,0.000465654
1.32,-2.44,0
1.4,-2.44,0.000232827
1.48,-2.44,0.000232827
1.56,-2.44,0
1.64,-2.44,0
1.72,-2.44,0
1.8,-2.44,0
1.88,-2.44,0.000232826
1.96,-2.44,0
2.04,-2.44,0
2.12,-2.44,0
2.2,-2.44,0.000698477
2.28,-2.44,0.000232825
2.36,-2.44,0.000232825
2.44,-2.44,0
2.52,-2.44,0.000232825
2.6,-2.44,0
2.68,-2.44,0.000698473
2.76,-2.44,0.000232824
2.84,-2.44,0
2.92,-2.44,0
3,-2.44,0.000232824
3.08,-2.44,0.000232823
3.16,-2.44,0
3.24,-2.44,0
3.32,-2.44,0.000232823
3.4,-2.44,0
3.48,-2.44,0.000232822
3.56,-2.44,0
3.64,-2.44,0.000232821
3.72,-2.44,0.000698464
3.8,-2.44,0
3.88,-2.44,0
3.96,-2.44,0.00023282
-3.96,-2.52,0
-3.88,-2.52,0
-3.8,-2.52,0.000465642
-3.72,-2.52,0
-3.64,-2.52,0
-3.56,-2.52,0
-3.48,-2.52,0
-3.4,-2.52,0.000931288
-3.32,-2.52,0.000232823
-3.24,-2.52,0
-3.16,-2.52,0
-3.08,-2.52,0.000465646
-3,-2.52,0
-2.92,-2.52,0.00069847
-2.84,-2.52,0
-2.76,-2.52,0.000465648
-2.68,-2.52,0
-2.6,-2.52,0.000465649
-2.52,-2.52,0.000465649
-2.44,-2.52,0
-2.36,-2.52,0
-2.28,-2.52,0.00046565
-2.2,-2.52,0.000232825
-2.12,-2.52,0.000232825
-2.04,-2.52,0.000465652
-1.96,-2.52,0.000232826
-1.88,-2.52,0
-1.8,-2.52,0.000232826
-1.72,-2.52,0.000232826
-1.64,-2.52,0
-1.56,-2.52,0
-1.48,-2.52,0
-1.4,-2.52,0.000232827
-1.32,-2.52,0.000232827
-1.24,-2.52,0.000232827
-1.16,-2.52,0
-1.08,-2.52,0.000232827
-1,-2.52,0.000232827
-0.92,-2.52,0.000232827
-0.84,-2.52,0
-0.76,-2.52,0.000698482
-0.68,-2.52,0.000232827
-0.6,-2.52,0.000698482
-0.52,-2.52,0.000465655
-0.44,-2.52,0
-0.36,-2.52,0.000698483
-0.28,-2.52,0.000465655
-0.2,-2.52,0.000698483
-0.12,-2.52,0
-0.04,-2.52,0.000698483
0.04,-2.52,0.000465655
0.12,-2.52,0.00093131
0.2,-2.52,0.000698483
0.28,-2.52,0.00093131
0.36,-2.52,0.000232828
0.44,-2.52,0.000698482
0.52,-2.52,0.000232828
0.6,-2.52,0.000465655
0.68,-2.52,0.000232827
0.76,-2.52,0.000232827
0.84,-2.52,0
0.92,-2.52,0.000232827
1,-2.52,0.000465654
1.08,-2.52,0
1.16,-2.52,0.000232827
1.24,-2.52,0.000698481
1.32,-2.52,0.000232827
1.4,-2.52,0
1.48,-2.52,0.000232827
1.56,-2.52,0.000232827
1.64,-2.52,0
1.72,-2.52,0
1.8,-2.52,0
1.88,-2.52,0
1.96,-2.52,0
2.04,-2.52,0
2.12,-2.52,0.000232826
2.2,-2.52,0
2.28,-2.52,0
2.36,-2.52,0.00046565
2.44,-2.52,0.000232825
2.52,-2.52,0.000232825
2.6,-2.52,0.000232825
2.68,-2.52,0.000232824
2.76,-2.52,0
2.84,-2.52,0.000465648
2.92,-2.52,0.000232824
3,-2.52,0.000232823
3.08,-2.52,0.000232823
3.16,-2.52,0
3.24,-2.52,0
3.32,-2.52,0
3.4,-2.52,0.000698466
3.48,-2.52,0
3.56,-2.52,0.000698465
3.64,-2.52,0
3.72,-2.52,0
3.8,-2.52,0.000232821
3.88,-2.52,0.000232821
3.96,-2.52,0
-3.96,-2.6,0.00023282
-3.88,-2.6,0.00023282
-3.8,-2.6,0
-3.72,-2.6,0.000465642
-3.64,-2.6,0.000232821
-3.56,-2.6,0
-3.48,-2.6,0.000232822
-3.4,-2.6,0
-3.32,-2.6,0
-3.24,-2.6,0.000465645
-3.16,-2.6,0.000698468
-3.08,-2.6,0.000465646
-3,-2.6,0
-2.92,-2.6,0.000465647
-2.84,-2.6,0
-2.76,-2.6,0
-2.68,-2.6,0.000232824
-2.6,-2.6,0
-2.52,-2.6,0
-2.44,-2.6,0.000465649
-2.36,-2.6,0.000232825
-2.28,-2.6,0.000232825
-2.2,-2.6,0
-2.12,-2.6,0.000465651
-2.04,-2.6,0.000465651
-1.96,-2.6,0.000232826
-1.88,-2.6,0.000232826
-1.8,-2.6,0.000232826
-1.72,-2.6,0
-1.64,-2.6,0.000698478
-1.56,-2.6,0.000232826
-1.48,-2.6,0
-1.4,-2.6,0.000232826
-1.32,-2.6,0
-1.24,-2.6,0.000465653
-1.16,-2.6,0.000232827
-1.08,-2.6,0.00116413
-1,-2.6,0.000232827
-0.92,-2.6,0
-0.84,-2.6,0
-0.76,-2.6,0.000232827
-0.68,-2.6,0.000232827
-0.6,-2.6,0
-0.52,-2.6,0.000232827
-0.44,-2.6,0
-0.36,-2.6,0.000232827
-0.28,-2.6,0.000232827
-0.2,-2.6,0.000465655
-0.12,-2.6,0.000232827
-0.04,-2.6,0.000232827
0.04,-2.6,0.000232828
0.12,-2.6,0.000232827
0.2,-2.6,0.000465655
0.28,-2.6,0
0.36,-2.6,0.000232827
0.44,-2.6,0
0.52,-2.6,0.000698482
0.6,-2.6,0
0.68,-2.6,0.000698482
0.76,-2.6,0.000698482
0.84,-2.6,0
0.92,-2.6,0
1,-2.6,0.000465654
1.08,-2.6,0.00139696
1.16,-2.6,0
1.24,-2.6,0
1.32,-2.6,0
1.4,-2.6,0
1.48,-2.6,0
1.56,-2.6,0.000465652
1.64,-2.6,0.000232826
1.72,-2.6,0.000465652
1.8,-2.6,0.000232826
1.88,-2.6,0.000232826
1.96,-2.6,0
2.04,-2.6,0
2.12,-2.6,0.000232825
2.2,-2.6,0
2.28,-2.6,0.000232825
2.36,-2.6,0
2.44,-2.6,0.000465649
2.52,-2.6,0.000232824
2.6,-2.6,0.000232824
2.68,-2.6,0
2.76,-2.6,0.000232824
2.84,-2.6,0.000232824
2.92,-2.6,0.000232823
3,-2.6,0.000232823
3.08,-2.6,0.000232823
3.16,-2.6,0
3.24,-2.6,0.000232823
3.32,-2.6,0.000232822
3.4,-2.6,0
3.48,-2.6,0
3.56,-2.6,0
3.64,-2.6,0.000232821
3.72,-2.6,0
3.8,-2.6,0
3.88,-2.6,0.00023282
3.96,-2.6,0
-3.96,-2.68,0
-3.88,-2.68,0
-3.8,-2.68,0.000465641
-3.72,-2.68,0.000232821
-3.64,-2.68,0.000232821
-3.56,-2.68,0.000232821
-3.48,-2.68,0
-3.4,-2.68,0.000232822
-3.32,-2.68,0
-3.24,-2.68,0
-3.16,-2.68,0
-3.08,-2.68,0
-3,-2.68,0
-2.92,-2.68,0.000232823
-2.84,-2.68,0.000232823
-2.76,-2.68,0.000232824
-2.68,-2.68,0.000698471
-2.6,-2.68,0.000465648
-2.52,-2.68,0
-2.44,-2.68,0.000698473
-2.36,-2.68,0.000465649
-2.28,-2.68,0.000232825
-2.2,-2.68,0.000232825
-2.12,-2.68,0
-2.04,-2.68,0.000232825
-1.96,-2.68,0
-1.88,-2.68,0.000232826
-1.8,-2.68,0
-1.72,-2.68,0.000232826
-1.64,-2.68,0.000232826
-1.56,-2.68,0.000232826
-1.48,-2.68,0
-1.4,-2.68,0
-1.32,-2.68,0
-1.24,-2.68,0
-1.16,-2.68,0.000931307
-1.08,-2.68,0
-1,-2.68,0.000232827
-0.92,-2.68,0.000232827
-0.84,-2.68,0
-0.76,-2.68,0.000232827
-0.68,-2.68,0
-0.6,-2.68,0.000232827
-0.52,-2.68,0.000465654
-0.44,-2.68,0
-0.36,-2.68,0.000232827
-0.28,-2.68,0.000232827
-0.2,-2.68,0.000232827
-0.12,-2.68,0.000465655
-0.04,-2.68,0.000232827
0.04,-2.68,0.000465655
0.12,-2.68,0.000465655
0.2,-2.68,0.000465655
0.28,-2.68,0.000232827
0.36,-2.68,0.000232827
0.44,-2.68,0.000465654
0.52,-2.68,0
0.6,-2.68,0.000232827
0.68,-2.68,0.000931308
0.76,-2.68,0
0.84,-2.68,0
0.92,-2.68,0.000232827
1,-2.68,0.000232827
1.08,-2.68,0
1.16,-2.68,0
1.24,-2.68,0
1.32,-2.68,0.000232826
1.4,-2.68,0
1.48,-2.68,0.000232826
1.56,-2.68,0.000232826
1.64,-2.68,0.000465652
1.72,-2.68,0
1.8,-2.68,0.000465651
1.88,-2.68,0.000232826
1.96,-2.68,0.000232826
2.04,-2.68,0
2.12,-2.68,0.00046565
2.2,-2.68,0
2.28,-2.68,0.00046565
2.36,-2.68,0.000465649
2.44,-2.68,0
2.52,-2.68,0
2.6,-2.68,0
2.68,-2.68,0
2.76,-2.68,0
2.84,-2.68,0
2.92,-2.68,0
3,-2.68,0.000232823
3.08,-2.68,0.000698468
3.16,-2.68,0
3.24,-2.68,0
3.32,-2.68,0
3.4,-2.68,0
3.48,-2.68,0.000232822
3.56,-2.68,0
3.64,-2.68,0
3.72,-2.68,0.000465641
3.8,-2.68,0.00023282
3.88,-2.68,0
3.96,-2.68,0
-3.96,-2.76,0.00023282
-3.88,-2.76,0.00023282
-3.8,-2.76,0
-3.72,-2.76,0
-3.64,-2.76,0.000465642
-3.56,-2.76,0.000465642
-3.48,-2.76,0.000465643
-3.4,-2.76,0
-3.32,-2.76,0.000232822
-3.24,-2.76,0.000232822
-3.16,-2.76,0
-3.08,-2.76,0.000232823
-3,-2.76,0.000232823
-2.92,-2.76,0.000232823
-2.84,-2.76,0.000232823
-2.76,-2.76,0.000465647
-2.68,-2.76,0.000232824
-2.6,-2.76,0
-2.52,-2.76,0.000232824
-2.44,-2.76,0
-2.36,-2.76,0
-2.28,-2.76,0
-2.2,-2.76,0.000232825
-2.12,-2.76,0.000232825
-2.04,-2.76,0.00046565
-1.96,-2.76,0
-1.88,-2.76,0
-1.8,-2.76,0
-1.72,-2.76,0
-1.64,-2.76,0
-1.56,-2.76,0
-1.48,-2.76,0
-1.4,-2.76,0.000232826
-1.32,-2.76,0.000232826
-1.24,-2.76,0
-1.16,-2.76,0.000698479
-1.08,-2.76,0
-1,-2.76,0.000465653
-0.92,-2.76,0.000232827
-0.84,-2.76,0
-0.76,-2.76,0.000232827
-0.68,-2.76,0.000232827
-0.6,-2.76,0.000465654
-0.52,-2.76,0.000698481
-0.44,-2.76,0
-0.36,-2.76,0
-0.28,-2.76,0
-0.2,-2.76,0.000698481
-0.12,-2.76,0.000232827
-0.04,-2.76,0
0.04,-2.76,0.000465654
0.12,-2.76,0.000232827
0.2,-2.76,0.000232827
0.28,-2.76,0.000232827
0.36,-2.76,0.000232827
0.44,-2.76,0.000931308
0.52,-2.76,0.000465654
0.6,-2.76,0.000232827
0.68,-2.76,0.000232827
0.76,-2.76,0
0.84,-2.76,0.000232827
0.92,-2.76,0.000232827
1,-2.76,0.000232826
1.08,-2.76,0
1.16,-2.76,0.000232826
1.24,-2.76,0.000931305
1.32,-2.76,0.000465652
1.4,-2.76,0.000232826
1.48,-2.76,0.000465652
1.56,-2.76,0.000232826
1.64,-2.76,0.000232826
1.72,-2.76,0
1.8,-2.76,0.000232825
1.88,-2.76,0.000232825
1.96,-2.76,0
2.04,-2.76,0
2.12,-2.76,0.000232825
2.2,-2.76,0.000232825
2.28,-2.76,0
2.36,-2.76,0.000232824
2.44,-2.76,0.000232824
2.52,-2.76,0.000232824
2.6,-2.76,0
2.68,-2.76,0.000465647
2.76,-2.76,0.000465647
2.84,-2.76,0
2.92,-2.76,0.000232823
3,-2.76,0
3.08,-2.76,0
3.16,-2.76,0.000232822
3.24,-2.76,0
3.32,-2.76,0
3.4,-2.76,0
3.48,-2.76,0.000232821
3.56,-2.76,0
3.64,-2.76,0.000232821
3.72,-2.76,0.00023282
3.8,-2.76,0
3.88,-2.76,0
3.96,-2.76,0
-3.96,-2.84,0.000232819
-3.88,-2.84,0.00023282
-3.8,-2.84,0
-3.72,-2.84,0.000465641
-3.64,-2.84,0
-3.56,-2.84,0
-3.48,-2.84,0.000232821
-3.4,-2.84,0
-3.32,-2.84,0
-3.24,-2.84,0
-3.16,-2.84,0.000232822
-3.08,-2.84,0.000465645
-3,-2.84,0
-2.92,-2.84,0
-2.84,-2.84,0.000698469
-2.76,-2.84,0.00069847
-2.68,-2.84,0
-2.6,-2.84,0
-2.52,-2.84,0.000232824
-2.44,-2.84,0.000232824
-2.36,-2.84,0.000698473
-2.28,-2.84,0.000232824
-2.2,-2.84,0
-2.12,-2.84,0.000232825
-2.04,-2.84,0.000232825
-1.96,-2.84,0
-1.88,-2.84,0.00046565
-1.8,-2.84,0
-1.72,-2.84,0
